timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
"
3121",3.54,-12.08,0.24,-0.18,-0.32,0.99,n,1715785568251
"
3133",3.78,-10.07,0.55,-0.18,-0.31,1.00,n,1715785568252
"
3145",3.23,-7.81,0.73,-0.18,-0.31,0.98,n,1715785568252
"
3157",3.72,-5.98,1.10,-0.19,-0.33,0.99,n,1715785568252
"
3169",3.97,-6.96,0.73,-0.24,-0.29,0.98,n,1715785568252
"
3181",3.11,-11.17,0.67,-0.25,-0.32,0.98,n,1715785568252
"
3193",2.62,-13.98,0.43,-0.23,-0.31,0.96,n,1715785568252
"
3205",3.42,-18.98,-0.24,-0.22,-0.32,0.98,n,1715785568252
"
3217",2.08,-20.57,-0.37,-0.20,-0.31,0.97,n,1715785568252
"
3229",2.14,-20.87,-0.49,-0.19,-0.34,0.99,n,1715785568252
"
3241",2.38,-18.25,-0.31,-0.17,-0.33,0.98,n,1715785568252
"
3253",1.95,-13.98,0.18,-0.18,-0.31,0.99,n,1715785568252
"
3265",2.62,-11.29,1.10,-0.19,-0.32,0.99,n,1715785568252
"
3277",3.17,-8.73,1.10,-0.20,-0.31,0.99,n,1715785568252
"
3289",3.23,-7.45,1.40,-0.19,-0.32,0.97,n,1715785568252
"
3301",3.60,-6.23,2.01,-0.22,-0.31,0.97,n,1715785568252
"
3313",3.72,-8.24,1.71,-0.23,-0.30,0.99,n,1715785568252
3325,2.93,-10.38,1.46,-0.22,-0.31,0.99,n,1715785568252
"
3337",2.93,-13.73,1.77,-0.23,-0.33,0.99,n,1715785568252
"
3349",2.81,-14.65,1.53,-0.22,-0.34,0.98,n,1715785568252
"
3361",2.56,-15.01,1.53,-0.20,-0.31,0.99,n,1715785568252
3373,2.32,-15.26,1.53,-0.19,-0.31,0.98,n,1715785568558
"
3387",2.20,-13.67,1.46,-0.20,-0.30,0.98,n,1715785568558
"
3399",1.59,-13.24,1.65,-0.20,-0.31,0.99,n,1715785568558
"
3411",2.56,-13.00,1.71,-0.22,-0.32,0.99,n,1715785568558
"
3423",2.32,-12.63,1.71,-0.21,-0.31,0.99,n,1715785568558
"
3435",2.26,-14.04,2.01,-0.21,-0.31,0.99,n,1715785568558
"
3447",2.32,-13.73,1.83,-0.21,-0.31,0.98,n,1715785568558
"
3459",2.87,-14.04,1.16,-0.21,-0.31,0.99,n,1715785568558
"
3471",3.05,-12.27,1.28,-0.19,-0.31,0.99,n,1715785568558
"
3483",3.60,-11.66,1.46,-0.21,-0.31,0.98,n,1715785568558
"
3495",3.66,-9.52,1.89,-0.21,-0.31,0.98,n,1715785568558
"
3507",3.54,-9.22,1.53,-0.21,-0.32,1.00,n,1715785568558
"
3519",3.54,-8.67,1.95,-0.21,-0.31,0.97,n,1715785568558
"
3531",2.87,-11.29,1.65,-0.24,-0.32,0.98,n,1715785568558
"
3543",3.30,-12.02,1.28,-0.23,-0.32,0.99,n,1715785568558
"
3555",2.93,-14.65,1.04,-0.23,-0.32,0.97,n,1715785568558
"
3567",2.62,-15.26,0.73,-0.23,-0.31,0.98,n,1715785568558
"
3579",2.20,-15.63,0.37,-0.21,-0.31,0.98,n,1715785568558
"
3591",2.50,-15.75,0.31,-0.23,-0.32,0.98,n,1715785568558
"
3603",2.20,-13.92,0.43,-0.21,-0.32,0.98,n,1715785568558
"
3615",2.20,-14.28,0.55,-0.22,-0.32,0.98,n,1715785568558
3627,2.50,-13.73,0.31,-0.23,-0.33,0.99,n,1715785568558
"
3639",1.95,-15.32,0.06,-0.24,-0.32,0.98,n,1715785568558
"
3651",2.26,-15.50,0.49,-0.23,-0.32,0.99,n,1715785568558
"
3663",2.44,-16.66,-0.06,-0.23,-0.30,0.97,n,1715785568558
"
3675",2.69,-16.72,-0.24,-0.23,-0.32,0.97,n,1715785568558
3687,2.14,-18.43,-0.61,-0.23,-0.31,0.97,n,1715785568866
"
3699",2.87,-17.15,-0.55,-0.22,-0.31,0.97,n,1715785568866
"
3711",1.89,-16.05,0.43,-0.21,-0.31,0.99,n,1715785568866
"
3723",2.32,-15.20,0.85,-0.21,-0.31,0.98,n,1715785568866
"
3735",2.38,-13.18,1.10,-0.23,-0.31,0.98,n,1715785568866
"
3747",1.71,-13.92,0.79,-0.25,-0.31,0.98,n,1715785568866
"
3759",2.32,-13.85,1.22,-0.23,-0.31,0.98,n,1715785568866
"
3771",2.14,-14.40,1.28,-0.23,-0.32,0.98,n,1715785568866
"
3783",3.11,-14.95,1.10,-0.24,-0.33,0.99,n,1715785568866
"
3795",1.83,-15.26,0.85,-0.22,-0.32,0.98,n,1715785568866
"
3807",2.01,-15.87,0.92,-0.22,-0.33,0.99,n,1715785568866
"
3819",2.38,-15.99,1.04,-0.22,-0.32,0.98,n,1715785568866
"
3831",2.08,-15.93,0.61,-0.23,-0.33,0.98,n,1715785568866
"
3843",2.93,-18.13,0.67,-0.22,-0.32,0.97,n,1715785568866
"
3855",2.75,-17.52,-0.12,-0.22,-0.32,0.98,n,1715785568866
"
3867",2.87,-16.60,0.73,-0.22,-0.31,0.96,n,1715785568866
"
3879",2.69,-16.54,0.12,-0.21,-0.31,0.99,n,1715785568866
"
3891",2.93,-16.72,0.24,-0.22,-0.33,0.98,n,1715785568866
"
3903",3.48,-15.20,0.06,-0.21,-0.31,0.99,n,1715785568866
"
3915",2.99,-13.79,0.12,-0.23,-0.32,1.00,n,1715785568866
"
3927",3.11,-14.71,0.18,-0.24,-0.32,0,1715785568866
.99,n,1715785568867
"
3939",2.50,-13.37,-0.12,-0.24,-0.33,0.98,n,1715785568867
"
3951",3.11,-14.22,0.18,-0.23,-0.30,0.99,n,1715785568867
"
3963",2.81,-13.98,0.12,-0.24,-0.31,0.97,n,1715785568867
"
3975",3.23,-15.26,0.18,-0.23,-0.31,0.98,n,1715785568867
3987,2.44,-15.01,0.06,-0.23,-0.31,0.97,n,1715785568910
"
4001",3.05,-14.28,0.37,-0.23,-0.32,0.98,n,1715785568911
"
4013",2.87,-14.59,0.55,-0.22,-0.32,0.97,n,1715785568911
"
4025",2.81,-14.34,0.98,-0.24,-0.31,0.98,n,1715785568911
4037,2.56,-16.42,0.73,-0.22,-0.34,0.99,n,1715785568956
"
4049",2.56,-15.87,0.12,-0.24,-0.31,0.99,n,1715785568956
"
4061",2.20,-15.69,0.06,-0.25,-0.31,0.99,n,1715785568956
"
4073",2.44,-17.15,0.31,-0.23,-0.32,0.99,n,1715785568956
4085,2.50,-17.09,0.55,-0.23,-0.31,0.98,n,1715785569002
"
4097",2.69,-15.81,0.55,-0.23,-0.32,0.98,n,1715785569002
"
4109",3.36,-17.21,0.61,-0.23,-0.32,0.98,n,1715785569002
"
4121",2.99,-16.72,0.37,-0.23,-0.32,0.98,n,1715785569002
4133,2.87,-15.50,0.06,-0.24,-0.32,0.97,n,1715785569056
"
4145",3.36,-15.75,0.37,-0.24,-0.32,0.98,n,1715785569056
